,timestamp,event,duration,deviceId,copyKind,payload,bandwidth,pkt_src,pkt_dst,pid,tid,name,category
642,1545575266.872589,524288017,0.00042699999999999997,1,1,5242880,11.431169,0,1,1,14,[gpu1]CUDA_COPY_H2D_5242880B,0
643,1545575266.873019,786432017,0.000651,1,1,7864320,11.259091,0,1,1,14,[gpu1]CUDA_COPY_H2D_7864320B,0
644,1545575266.873671,63917,1e-06,1,0,639,0.98034,0,0,1,14,[gpu1][CUDA memset],0
645,1545575266.873673,524288017,0.00042,1,1,5242880,11.625411999999999,0,1,1,15,[gpu1]CUDA_COPY_H2D_5242880B,0
646,1545575266.873679,17,0.003037,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
647,1545575266.8740962,786432017,0.000628,1,1,7864320,11.654696000000001,0,1,1,15,[gpu1]CUDA_COPY_H2D_7864320B,0
648,1545575266.874726,63917,1e-06,1,0,639,1.0348030000000001,0,0,1,15,[gpu1][CUDA memset],0
649,1545575266.876082,17,0.003009,1,0,0,0.0,0,0,1,15,[gpu1]maxwell_dgemm_64x64_nn,0
650,1545575266.876723,524288017,0.000408,1,2,5242880,11.957947,1,0,1,14,[gpu1]CUDA_COPY_D2H_5242880B,0
651,1545575266.8790948,524288017,0.000407,1,2,5242880,12.007821,1,0,1,15,[gpu1]CUDA_COPY_D2H_5242880B,0
652,1545575266.879514,196608017,0.000157,1,1,1966080,11.64171,0,1,1,17,[gpu1]CUDA_COPY_H2D_1966080B,0
653,1545575266.879674,655360017,0.000525,1,1,6553600,11.622047,0,1,1,17,[gpu1]CUDA_COPY_H2D_6553600B,0
654,1545575266.880203,314572817,0.00027,1,1,3145728,10.836847,0,1,1,16,[gpu1]CUDA_COPY_H2D_3145728B,0
655,1545575266.880203,17,0.003604,1,0,0,0.0,0,0,1,17,[gpu1]maxwell_dgemm_64x64_nn,0
656,1545575266.880476,1048576017,0.0008539999999999999,1,1,10485760,11.428614,0,1,1,16,[gpu1]CUDA_COPY_H2D_10485760B,0
657,1545575266.881333,314572817,0.00025,1,1,3145728,11.728178999999999,0,1,1,14,[gpu1]CUDA_COPY_H2D_3145728B,0
658,1545575266.8815858,1048576017,0.0008349999999999999,1,1,10485760,11.701624,0,1,1,14,[gpu1]CUDA_COPY_H2D_10485760B,0
659,1545575266.882008,17,0.007181999999999999,1,0,0,0.0,0,0,1,16,[gpu1]maxwell_dgemm_64x64_nn,0
660,1545575266.8824232,314572817,0.000245,1,1,3145728,11.956347000000001,0,1,1,15,[gpu1]CUDA_COPY_H2D_3145728B,0
661,1545575266.882671,1048576017,0.000813,1,1,10485760,12.011602,0,1,1,15,[gpu1]CUDA_COPY_H2D_10485760B,0
662,1545575266.883811,655360017,0.000518,1,2,6553600,11.77412,1,0,1,17,[gpu1]CUDA_COPY_D2H_6553600B,0
663,1545575266.887395,17,0.0071719999999999996,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
664,1545575266.889194,1048576017,0.000817,1,2,10485760,11.949504,1,0,1,16,[gpu1]CUDA_COPY_D2H_10485760B,0
665,1545575266.892774,17,0.007156,1,0,0,0.0,0,0,1,15,[gpu1]maxwell_dgemm_64x64_nn,0
666,1545575266.894575,1048576017,0.000798,1,2,10485760,12.23505,1,0,1,14,[gpu1]CUDA_COPY_D2H_10485760B,0
667,1545575266.899933,1048576017,0.000828,1,2,10485760,11.794333,1,0,1,15,[gpu1]CUDA_COPY_D2H_10485760B,0
668,1545575266.917378,29491217,2.4e-05,1,1,294912,11.613946,0,1,1,7,[gpu1]CUDA_COPY_H2D_294912B,0
669,1545575266.917407,294912017,0.000229,1,1,2949120,11.980466999999999,0,1,1,14,[gpu1]CUDA_COPY_H2D_2949120B,0
670,1545575266.917639,294912017,0.000227,1,1,2949120,12.090160000000001,0,1,1,14,[gpu1]CUDA_COPY_H2D_2949120B,0
671,1545575266.9178689,17,0.000459,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
672,1545575266.9183302,294912017,0.00023500000000000002,1,2,2949120,11.694799,1,0,1,14,[gpu1]CUDA_COPY_D2H_2949120B,0
673,1545575266.9333038,117964817,9e-05,1,1,1179648,12.156918,0,1,1,7,[gpu1]CUDA_COPY_H2D_1179648B,0
674,1545575266.9334,550502417,0.00042300000000000004,1,1,5505024,12.108863000000001,0,1,1,14,[gpu1]CUDA_COPY_H2D_5505024B,0
675,1545575266.933826,550502417,0.00042,1,1,5505024,12.220649,0,1,1,14,[gpu1]CUDA_COPY_H2D_5505024B,0
676,1545575266.934248,17,0.001808,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
677,1545575266.936059,550502417,0.00044100000000000004,1,2,5505024,11.628144,1,0,1,14,[gpu1]CUDA_COPY_D2H_5505024B,0
678,1545575266.9504,29491217,2.4e-05,1,1,294912,11.613946,0,1,1,7,[gpu1]CUDA_COPY_H2D_294912B,0
679,1545575266.950429,255590417,0.000198,1,1,2555904,12.00522,0,1,1,14,[gpu1]CUDA_COPY_H2D_2555904B,0
680,1545575266.9506302,255590417,0.000198,1,1,2555904,12.012975,0,1,1,14,[gpu1]CUDA_COPY_H2D_2555904B,0
681,1545575266.950837,17,0.00045700000000000005,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
682,1545575266.951297,255590417,0.00021600000000000002,1,2,2555904,11.003578,1,0,1,14,[gpu1]CUDA_COPY_D2H_2555904B,0
683,1545575266.972,471859217,0.000365,1,1,4718592,12.034436999999999,0,1,1,7,[gpu1]CUDA_COPY_H2D_4718592B,0
684,1545575266.97237,904396817,0.000704,1,1,9043968,11.965536,0,1,1,14,[gpu1]CUDA_COPY_H2D_9043968B,0
685,1545575266.9730802,17,4.5e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
686,1545575266.973126,17,4.8e-05,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
687,1545575266.973174,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
688,1545575266.973219,17,0.000167,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
689,1545575266.973387,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
690,1545575266.973432,17,4.6e-05,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
691,1545575266.9734778,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
692,1545575266.9735231,17,0.000327,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
693,1545575266.973851,17,4.5e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
694,1545575266.973896,17,4.6e-05,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
695,1545575266.973942,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
696,1545575266.9739869,17,0.000487,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
697,1545575266.974475,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
698,1545575266.97452,17,4.7e-05,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
699,1545575266.974567,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
700,1545575266.974612,17,0.000647,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
701,1545575266.97526,17,4.5e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
702,1545575266.975305,17,4.7e-05,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
703,1545575266.975352,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
704,1545575266.975399,18317,1e-06,1,0,183,0.281848,0,0,1,14,[gpu1][CUDA memset],0
705,1545575266.9754071,17,0.000763,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
706,1545575266.976171,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
707,1545575266.9762151,17,4.7e-05,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
708,1545575266.9762619,17,4.4e-05,1,0,0,0.0,0,0,1,14,[gpu1]void trsm_left_kernel<double,0
709,1545575266.976308,904396817,0.000737,1,2,9043968,11.431325,1,0,1,14,[gpu1]CUDA_COPY_D2H_9043968B,0
710,1545575266.9777029,314572817,0.000246,1,1,3145728,11.911284,0,1,1,7,[gpu1]CUDA_COPY_H2D_3145728B,0
711,1545575266.977956,524288017,0.000424,1,1,5242880,11.507925,0,1,1,14,[gpu1]CUDA_COPY_H2D_5242880B,0
712,1545575266.978382,786432017,0.000667,1,1,7864320,10.977744,0,1,1,14,[gpu1]CUDA_COPY_H2D_7864320B,0
713,1545575266.979052,63917,1e-06,1,0,639,0.532184,0,0,1,14,[gpu1][CUDA memset],0
714,1545575266.979054,209715217,0.000168,1,1,2097152,11.658708,0,1,1,15,[gpu1]CUDA_COPY_H2D_2097152B,0
715,1545575266.979061,17,0.003036,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
716,1545575266.979225,314572817,0.00027400000000000005,1,1,3145728,10.687609,0,1,1,15,[gpu1]CUDA_COPY_H2D_3145728B,0
717,1545575266.979501,25517,1e-06,1,0,255,0.24835300000000002,0,0,1,15,[gpu1][CUDA memset],0
718,1545575266.981465,17,0.001795,1,0,0,0.0,0,0,1,15,[gpu1]maxwell_dgemm_64x64_nn,0
719,1545575266.9821,524288017,0.000424,1,2,5242880,11.50272,1,0,1,14,[gpu1]CUDA_COPY_D2H_5242880B,0
720,1545575266.983265,209715217,0.00018,1,2,2097152,10.836907,1,0,1,15,[gpu1]CUDA_COPY_D2H_2097152B,0
721,1545575266.9834552,314572817,0.000251,1,1,3145728,11.695172999999999,0,1,1,14,[gpu1]CUDA_COPY_H2D_3145728B,0
722,1545575266.983708,734003217,0.000583,1,1,7340032,11.721711,0,1,1,14,[gpu1]CUDA_COPY_H2D_7340032B,0
723,1545575266.984294,17,0.0036119999999999998,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
724,1545575266.984294,314572817,0.000248,1,1,3145728,11.79466,0,1,1,15,[gpu1]CUDA_COPY_H2D_3145728B,0
725,1545575266.984545,734003217,0.000588,1,1,7340032,11.631085,0,1,1,15,[gpu1]CUDA_COPY_H2D_7340032B,0
726,1545575266.985137,117964817,0.00010400000000000001,1,1,1179648,10.589538000000001,0,1,1,16,[gpu1]CUDA_COPY_H2D_1179648B,0
727,1545575266.985243,275251217,0.000225,1,1,2752512,11.3949,0,1,1,16,[gpu1]CUDA_COPY_H2D_2752512B,0
728,1545575266.9854698,33517,1e-06,1,0,335,0.543272,0,0,1,16,[gpu1][CUDA memset],0
729,1545575266.987883,17,0.003632,1,0,0,0.0,0,0,1,15,[gpu1]maxwell_dgemm_64x64_nn,0
730,1545575266.9879081,734003217,0.00056,1,2,7340032,12.208775,1,0,1,14,[gpu1]CUDA_COPY_D2H_7340032B,0
731,1545575266.991466,17,0.001816,1,0,0,0.0,0,0,1,16,[gpu1]maxwell_dgemm_64x64_nn,0
732,1545575266.991517,734003217,0.00056,1,2,7340032,12.198296000000001,1,0,1,15,[gpu1]CUDA_COPY_D2H_7340032B,0
733,1545575266.993284,275251217,0.00021899999999999998,1,2,2752512,11.723466,1,0,1,16,[gpu1]CUDA_COPY_D2H_2752512B,0
734,1545575267.010581,29491217,2.4e-05,1,1,294912,11.520415,0,1,1,7,[gpu1]CUDA_COPY_H2D_294912B,0
735,1545575267.010616,196608017,0.000152,1,1,1966080,12.03082,0,1,1,14,[gpu1]CUDA_COPY_H2D_1966080B,0
736,1545575267.0107698,196608017,0.000154,1,1,1966080,11.876084,0,1,1,14,[gpu1]CUDA_COPY_H2D_1966080B,0
737,1545575267.010933,17,0.000309,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
738,1545575267.011244,196608017,0.00016,1,2,1966080,11.468964999999999,1,0,1,14,[gpu1]CUDA_COPY_D2H_1966080B,0
739,1545575267.024508,117964817,9e-05,1,1,1179648,12.157052,0,1,1,7,[gpu1]CUDA_COPY_H2D_1179648B,0
740,1545575267.024603,353894417,0.000269,1,1,3538944,12.230586,0,1,1,14,[gpu1]CUDA_COPY_H2D_3538944B,0
741,1545575267.024875,353894417,0.00028199999999999997,1,1,3538944,11.677313999999999,0,1,1,14,[gpu1]CUDA_COPY_H2D_3538944B,0
742,1545575267.025203,17,0.0009140000000000001,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
743,1545575267.026123,353894417,0.000293,1,2,3538944,11.256138,1,0,1,14,[gpu1]CUDA_COPY_D2H_3538944B,0
744,1545575267.038813,29491217,2.4e-05,1,1,294912,11.613946,0,1,1,7,[gpu1]CUDA_COPY_H2D_294912B,0
745,1545575267.038842,157286417,0.000123,1,1,1572864,11.889676,0,1,1,14,[gpu1]CUDA_COPY_H2D_1572864B,0
746,1545575267.038968,157286417,0.000136,1,1,1572864,10.757937,0,1,1,14,[gpu1]CUDA_COPY_H2D_1572864B,0
747,1545575267.039108,17,0.000248,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
748,1545575267.039362,157286417,0.000121,1,2,1572864,12.093753,1,0,1,14,[gpu1]CUDA_COPY_D2H_1572864B,0
749,1545575267.06669,314572817,0.000269,1,1,3145728,10.894919999999999,0,1,1,7,[gpu1]CUDA_COPY_H2D_3145728B,0
750,1545575267.0669641,419430417,0.000334,1,1,4194304,11.697811,0,1,1,14,[gpu1]CUDA_COPY_H2D_4194304B,0
751,1545575267.0673,629145617,0.000493,1,1,6291456,11.880346000000001,0,1,1,14,[gpu1]CUDA_COPY_H2D_6291456B,0
752,1545575267.067796,51117,1e-06,1,0,511,0.573122,0,0,1,14,[gpu1][CUDA memset],0
753,1545575267.067802,17,0.002412,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
754,1545575267.070219,419430417,0.00034500000000000004,1,2,4194304,11.309777,1,0,1,14,[gpu1]CUDA_COPY_D2H_4194304B,0
755,1545575267.0705721,314572817,0.000246,1,1,3145728,11.900446,0,1,1,14,[gpu1]CUDA_COPY_H2D_3145728B,0
756,1545575267.0708199,419430417,0.000324,1,1,4194304,12.050042,0,1,1,14,[gpu1]CUDA_COPY_H2D_4194304B,0
757,1545575267.071146,51117,1e-06,1,0,511,0.827842,0,0,1,14,[gpu1][CUDA memset],0
758,1545575267.071152,17,0.002412,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
759,1545575267.07357,419430417,0.000322,1,2,4194304,12.114582,1,0,1,14,[gpu1]CUDA_COPY_D2H_4194304B,0
760,1545575267.0862849,29491217,2.4e-05,1,1,294912,11.630175,0,1,1,7,[gpu1]CUDA_COPY_H2D_294912B,0
761,1545575267.086314,117964817,9.1e-05,1,1,1179648,12.135432000000002,0,1,1,14,[gpu1]CUDA_COPY_H2D_1179648B,0
762,1545575267.086407,117964817,9.2e-05,1,1,1179648,11.953745,0,1,1,14,[gpu1]CUDA_COPY_H2D_1179648B,0
763,1545575267.0865061,17,0.00018600000000000002,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
764,1545575267.086695,117964817,9e-05,1,2,1179648,12.144017,1,0,1,14,[gpu1]CUDA_COPY_D2H_1179648B,0
765,1545575267.098149,117964817,0.000102,1,1,1179648,10.782432,0,1,1,7,[gpu1]CUDA_COPY_H2D_1179648B,0
766,1545575267.098264,157286417,0.000123,1,1,1572864,11.954883,0,1,1,14,[gpu1]CUDA_COPY_H2D_1572864B,0
767,1545575267.0983891,157286417,0.00011999999999999999,1,1,1572864,12.187126,0,1,1,14,[gpu1]CUDA_COPY_H2D_1572864B,0
768,1545575267.0985131,17,0.000488,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
769,1545575267.099005,157286417,0.000132,1,2,1572864,11.096964999999999,1,0,1,14,[gpu1]CUDA_COPY_D2H_1572864B,0
770,1545575267.109593,29491217,2.4e-05,1,1,294912,11.629682,0,1,1,7,[gpu1]CUDA_COPY_H2D_294912B,0
771,1545575267.109621,78643217,6.1e-05,1,1,786432,11.989227,0,1,1,14,[gpu1]CUDA_COPY_H2D_786432B,0
772,1545575267.109683,78643217,6.1e-05,1,1,786432,11.97668,0,1,1,14,[gpu1]CUDA_COPY_H2D_786432B,0
773,1545575267.109752,17,0.000126,1,0,0,0.0,0,0,1,14,[gpu1]void magma_lds128_dgemm_kernel<bool=0,0
774,1545575267.109882,78643217,5.9999999999999995e-05,1,2,786432,12.122577,1,0,1,14,[gpu1]CUDA_COPY_D2H_786432B,0
775,1545575267.1243858,196608017,0.000151,1,1,1966080,12.163889999999999,0,1,1,7,[gpu1]CUDA_COPY_H2D_1966080B,0
776,1545575267.124541,65536017,5.1e-05,1,1,655360,11.854019000000001,0,1,1,14,[gpu1]CUDA_COPY_H2D_655360B,0
777,1545575267.124594,157286417,0.000192,1,1,1572864,7.615195,0,1,1,14,[gpu1]CUDA_COPY_H2D_1572864B,0
778,1545575267.124788,7917,1e-06,1,0,79,0.12254200000000001,0,0,1,14,[gpu1][CUDA memset],0
779,1545575267.124794,17,0.000609,1,0,0,0.0,0,0,1,14,[gpu1]maxwell_dgemm_64x64_nn,0
780,1545575267.125408,65536017,8e-05,1,2,655360,7.66292,1,0,1,14,[gpu1]CUDA_COPY_D2H_655360B,0
